13.83,6.87,1.37
13.83,6.87,1.57
13.64,7.06,1.77
13.64,7.06,2.06
13.64,7.16,2.45
13.44,7.16,2.55
13.34,6.77,3.04
12.85,6.67,3.43
12.46,6.97,3.92
12.56,7.06,4.02
12.56,7.36,4.51
12.16,7.46,4.91
12.26,8.24,4.81
12.26,8.04,5.0
11.48,7.65,5.1
10.59,7.46,5.0
9.91,7.36,4.71
9.03,7.26,4.32
8.04,7.75,3.53
7.95,8.24,2.75
8.04,8.44,2.55
8.04,8.24,3.14
7.85,7.36,3.34
8.04,8.24,3.92
8.34,8.14,4.71
8.24,8.14,5.1
8.34,7.95,5.49
8.63,7.75,6.08
8.83,6.77,5.89
8.53,5.69,5.2
8.04,4.61,4.71
7.06,3.73,4.61
6.67,2.75,4.12
5.59,1.77,4.12
4.51,1.28,4.32
3.83,0.69,4.71
3.63,0.69,5.69
3.43,0.69,6.38
3.34,0.59,7.06
3.24,0.49,7.46
3.24,0.49,7.55
3.14,0.39,7.75
3.14,0.39,7.95
3.24,0.39,7.95
3.53,0.69,7.65
3.73,0.98,7.06
4.12,1.18,6.38
4.41,1.47,5.4
4.71,1.67,4.91
4.81,2.06,4.02
4.91,2.35,3.04
4.91,2.45,2.65
5.1,2.55,2.65
5.59,2.45,2.65
6.08,2.26,2.65
6.38,2.45,3.14
6.47,2.65,3.92
6.77,3.04,4.41
7.65,3.83,4.51
8.14,4.32,4.32
8.53,4.61,4.02
9.03,5.1,3.43
9.52,5.79,2.55
10.5,7.06,0.59
10.89,7.46,-1.08
11.38,7.75,-1.37
12.46,8.53,-1.67
12.65,9.32,-1.28
13.44,10.4,-1.18
14.71,10.79,-1.37
15.7,10.99,-2.65
16.38,11.09,-3.04
17.07,11.28,-4.51
17.56,11.28,-5.0
17.95,11.18,-5.3
18.25,10.59,-6.47
18.64,10.3,-6.87
18.74,10.2,-7.46
18.93,10.2,-7.65
19.03,10.3,-7.95
19.33,10.3,-7.85
18.54,10.2,-7.85
17.46,10.3,-7.75
17.07,10.5,-7.06
15.89,10.5,-6.97
15.6,10.59,-7.06
14.62,10.69,-7.26
13.83,10.59,-7.95
12.65,10.3,-8.63
11.87,10.2,-8.93
11.28,9.52,-9.52
10.79,9.22,-9.81
10.5,8.53,-9.42
9.71,8.24,-7.85
9.71,8.14,-6.38
9.42,8.14,-5.79
9.32,8.14,-3.63
9.03,8.14,-3.34
8.93,8.24,-2.94
8.24,8.24,-2.16
7.95,8.44,-0.69
7.85,8.34,0.29
7.75,8.14,1.18
7.65,7.85,2.16
7.55,7.55,3.14
7.36,7.06,3.83
6.87,6.28,4.41
6.38,5.49,4.51
5.69,4.61,4.71
5.2,3.83,5.3
4.71,3.24,5.49
4.22,2.84,5.59
3.24,2.35,5.69
2.65,2.45,5.59
2.35,3.04,4.81
2.55,4.22,3.53
2.65,3.73,2.45
2.84,4.02,1.86
3.24,4.22,1.28
3.53,4.61,0.39
3.83,4.81,0.2
4.32,4.91,-0.29
5.2,4.71,-0.59
5.79,4.71,-0.88
6.57,4.32,-0.78
7.16,5.1,-0.88
6.97,6.18,-1.67
6.87,6.47,-0.78
6.57,6.87,-0.59
6.47,7.36,-0.1
6.28,7.46,0.2
6.28,7.46,0.69
6.28,7.36,0.98
6.47,7.16,1.28
6.97,7.46,0.78
7.26,7.75,0.2
7.65,8.63,-0.59
7.85,9.03,-1.37
8.04,9.61,-2.26
8.24,9.91,-2.94
8.44,9.91,-3.34
9.32,9.52,-3.63
10.4,9.32,-3.73
11.09,8.83,-3.63
11.48,8.53,-3.63
11.77,8.34,-3.63
11.97,8.34,-3.43
12.26,8.53,-3.04
12.56,8.63,-2.16
12.85,8.24,-0.59
12.65,8.14,-0.29
12.56,7.85,0.39
12.56,7.75,0.98
12.46,7.46,1.18
12.26,7.26,0.88
11.58,6.97,0.39
10.99,6.87,-0.1
10.4,6.97,-0.49
10.01,7.65,-1.28
9.91,8.53,-3.04
9.91,9.12,-3.83
9.81,9.71,-4.22
9.61,10.01,-4.32
9.42,10.5,-4.41
9.32,10.5,-4.12
9.32,10.4,-3.63
9.22,10.01,-2.94
9.32,9.42,-2.26
9.22,8.93,-1.57
9.22,8.24,-0.88
9.22,7.65,-0.59
9.03,7.36,-0.49
8.44,6.67,-0.78
8.14,6.08,-1.18
7.95,5.69,-1.37
7.26,5.2,-1.37
7.06,5.1,-1.28
6.87,5.0,-0.98
6.47,4.91,-0.88
6.08,4.81,-0.1
5.89,4.81,0.39
5.89,4.71,0.59
5.79,4.61,0.98
5.59,4.41,1.37
5.3,4.32,1.67
5.2,4.22,1.77
5.2,4.12,1.96
5.3,4.02,2.06
5.3,3.73,2.26
5.1,3.63,2.55
5.0,3.63,2.65
4.81,3.43,2.65
4.61,3.34,2.75
4.22,3.24,2.75
3.92,3.24,3.04
3.73,3.34,3.24
3.53,3.43,3.24
3.53,3.53,3.34
3.53,3.53,3.24
3.53,3.53,2.84
3.43,3.53,2.75
3.43,3.63,2.65
3.63,3.83,2.45
4.22,4.32,2.26
4.61,4.51,2.65
5.3,5.0,3.14
6.08,5.3,3.73
6.97,5.89,3.92
7.65,6.28,4.02
7.85,5.69,3.73
7.36,5.89,3.63
7.46,5.69,3.53
8.34,5.89,3.53
9.42,6.38,4.61
10.2,6.77,5.69
10.99,7.06,6.08
11.58,7.06,6.38
11.87,6.97,6.28
11.87,6.57,5.79
11.67,6.47,5.69
11.58,6.57,4.91
11.48,6.57,4.32
11.38,6.67,3.24
11.58,7.16,2.45
11.87,7.75,1.67
12.16,8.24,0.59
12.56,9.12,0.2
11.77,9.03,-0.69
13.05,10.2,-0.59
12.95,10.5,-1.08
13.15,10.69,-0.98
12.46,10.69,-1.08
11.87,10.69,-1.18
11.58,10.59,-1.28
10.69,10.3,-1.47
10.1,10.01,-2.26
9.71,9.81,-2.55
9.42,9.32,-3.14
9.12,8.93,-3.34
8.44,8.73,-3.43
8.14,8.34,-3.53
7.46,7.85,-3.34
7.36,7.55,-2.94
7.06,7.16,-2.45
6.77,6.97,-2.26
6.67,6.87,-1.86
6.38,6.77,-1.67
6.08,6.47,-1.18
5.79,6.47,-0.88
5.49,6.38,-0.49
5.2,6.18,-0.2
5.1,6.18,0.1
5.1,5.98,0.29
5.1,5.79,0.59
5.1,5.69,1.08
5.1,5.59,1.28
5.4,5.59,1.47
5.69,5.59,1.67
6.08,6.28,1.37
6.38,5.69,1.28
6.97,5.79,0.98
7.16,5.69,0.78
7.16,5.79,0.69
7.36,5.98,0.59
8.24,6.08,-0.49
8.53,6.38,-1.18
9.03,6.87,-1.77
9.22,7.26,-2.45
9.32,7.85,-3.24
9.52,8.14,-3.53
9.61,8.63,-3.92
9.91,9.03,-4.32
10.5,9.22,-4.41
10.69,9.32,-4.71
10.69,9.32,-4.71
10.79,9.32,-4.61
10.89,9.42,-4.41
10.79,9.22,-4.12
10.79,9.22,-3.83
11.18,9.42,-3.63
12.07,9.91,-3.14
12.65,10.4,-2.65
13.15,10.4,-2.65
13.44,10.89,-3.04
13.73,11.18,-3.14
14.13,11.67,-3.24
14.22,11.77,-3.34
13.93,11.77,-3.63
13.34,11.87,-3.83
13.34,11.67,-4.51
12.65,11.38,-4.61
12.36,11.28,-4.71
12.07,11.09,-4.61
12.07,11.09,-3.83
12.16,10.99,-3.53
12.46,10.89,-2.26
12.75,10.79,-1.86
12.75,10.3,0.2
12.85,10.01,1.47
13.15,9.91,1.77
13.24,9.91,2.26
13.73,10.1,2.45
13.24,10.2,2.94
14.03,10.59,3.63
13.54,9.81,3.04
13.34,10.01,2.94
13.15,9.81,2.84
13.15,9.22,2.45
12.56,8.83,2.35
12.26,8.53,2.06
12.07,8.04,1.96
12.07,7.65,1.96
12.07,7.65,1.96
11.97,7.36,2.06
11.77,7.16,2.35
11.77,6.87,2.65
11.38,6.67,2.75
11.28,6.67,3.34
11.09,6.38,3.43
10.69,6.28,3.63
10.4,6.28,3.73
10.01,5.89,3.92
9.71,5.98,3.92
9.32,5.69,4.02
9.12,5.69,4.02
8.93,5.49,4.02
8.73,5.3,4.12
8.24,5.1,4.12
7.95,4.71,3.92
7.46,4.22,3.63
7.06,3.63,3.53
6.57,3.24,3.43
5.98,2.65,3.63
5.0,2.06,4.12
4.32,1.57,5.2
3.83,1.37,6.18
3.43,1.18,6.97
2.94,0.88,7.46
2.75,0.69,8.24
2.55,0.49,8.93
2.65,0.39,8.83
2.94,0.29,8.53
3.92,0.49,8.24
4.71,0.98,6.87
5.2,1.37,6.57
5.98,2.06,6.57
6.87,2.75,6.47
8.14,3.73,6.18
9.52,5.3,5.79
9.52,5.49,6.47
9.61,5.59,6.87
9.61,5.69,7.06
9.71,5.98,7.16
9.91,6.57,6.87
10.3,7.55,6.28
10.99,8.53,5.79
11.48,8.73,5.59
11.77,10.2,4.91
12.16,10.5,4.71
12.36,12.07,4.02
13.54,12.36,3.92
13.93,12.85,3.34
14.22,12.95,3.14
14.22,12.95,2.16
13.83,12.95,1.86
13.54,12.85,1.18
13.05,12.65,0.39
13.05,12.46,-0.88
13.05,12.26,-1.18
12.95,12.07,-2.16
12.36,11.67,-2.45
12.26,10.89,-3.24
11.67,10.5,-3.34
11.58,10.1,-3.34
11.38,9.03,-3.34
11.38,8.63,-3.24
11.09,8.34,-2.84
10.99,7.85,-2.06
10.59,7.75,-1.86
10.1,7.75,-0.49
9.42,7.85,-0.29
9.03,7.95,0.0
8.93,8.04,0.49
8.83,8.14,0.88
8.63,8.14,1.08
8.53,8.14,1.37
8.44,8.14,1.67
8.04,7.85,1.77
7.36,7.36,1.96
7.16,7.16,2.06
7.36,7.46,1.77
8.04,7.75,0.98
8.44,8.04,0.39
8.93,8.44,-0.39
9.32,8.53,-0.69
9.52,8.73,-1.37
10.1,9.22,-2.55
10.59,9.32,-2.75
10.69,9.32,-3.04
10.79,9.61,-3.63
10.79,9.61,-3.73
10.69,9.52,-4.81
10.89,9.71,-5.0
10.99,9.81,-5.3
11.28,9.81,-5.89
11.58,9.81,-6.08
11.67,9.61,-6.67
11.87,9.71,-7.16
12.56,9.91,-6.97
13.05,10.2,-6.28
13.93,10.3,-6.18
14.03,10.69,-5.89
14.13,10.99,-5.79
14.13,11.28,-5.79
14.22,11.58,-5.79
13.93,11.67,-5.69
13.73,11.97,-5.59
13.44,11.97,-5.49
12.95,11.87,-5.0
12.46,11.77,-4.81
12.46,11.38,-4.41
12.16,10.99,-4.22
12.36,10.3,-2.26
12.85,10.2,-1.86
12.95,10.1,-0.98
13.34,10.01,-0.59
13.83,9.71,0.69
13.93,9.52,2.75
13.83,9.61,3.14
14.32,10.1,3.53
14.42,10.01,4.12
14.52,10.1,4.12
14.52,10.01,4.12
14.52,9.91,4.22
14.52,9.71,3.83
14.81,9.52,3.63
14.81,9.42,3.53
14.71,8.93,3.14
14.42,8.73,3.04
14.52,8.63,3.14
14.62,8.44,3.24
14.52,8.34,3.24
14.32,8.14,3.43
14.03,7.85,3.73
13.93,7.65,3.83
13.73,7.46,4.02
13.44,7.06,4.32
12.85,6.97,4.41
12.75,6.67,4.51
12.36,6.38,4.51
11.58,6.18,4.51
11.28,5.98,4.61
11.09,5.79,4.61
10.79,5.69,4.51
10.4,5.2,4.51
10.2,4.81,4.41
9.52,4.61,4.32
9.32,4.32,4.41
8.83,4.02,4.41
8.44,3.63,4.22
7.26,2.84,4.22
6.28,2.16,4.81
5.89,1.86,5.2
5.2,1.47,5.69
4.71,1.18,6.47
4.32,0.98,7.16
3.83,0.69,7.75
3.43,0.49,8.53
2.65,0.1,9.03
2.06,-0.2,9.52
1.86,-0.2,9.61
1.86,-0.29,9.52
1.67,0.39,9.32
3.14,0.0,8.44
3.14,0.2,7.85
3.73,0.59,7.06
4.41,1.28,6.67
5.49,1.96,6.38
6.47,2.65,6.08
8.14,3.53,5.69
8.73,3.92,5.79
8.93,4.12,5.79
8.93,4.12,5.69
9.12,4.41,5.69
9.42,4.81,5.69
9.61,5.1,5.69
9.91,5.89,5.59
10.5,6.87,5.3
10.59,7.95,4.81
11.09,8.24,4.71
11.18,8.93,4.32
11.28,9.42,4.12
11.28,10.2,4.22
11.48,10.4,4.32
11.58,11.38,4.51
11.97,11.58,4.51
12.26,11.77,4.22
12.85,11.87,4.12
13.15,11.97,3.34
13.64,11.97,3.04
13.64,11.77,1.57
13.64,11.77,1.28
13.54,11.58,0.59
13.15,11.28,-0.29
12.95,10.99,-0.88
12.85,10.79,-1.18
12.56,10.69,-1.37
12.46,10.3,-1.57
12.26,10.01,-1.57
12.16,9.71,-1.47
11.97,9.32,-1.37
11.77,9.12,-1.28
11.58,9.03,-1.18
11.58,8.93,-0.88
11.09,8.93,-0.69
10.79,8.93,-0.59
10.79,9.42,-0.1
10.3,9.52,0.0
9.52,9.42,0.2
9.22,9.42,0.49
8.83,9.42,0.69
8.63,9.42,0.88
8.53,9.42,0.98
8.34,9.22,1.18
8.24,9.12,1.18
8.14,8.83,1.18
8.53,8.53,1.08
8.63,8.34,0.98
9.22,8.04,0.69
9.52,7.85,0.39
9.71,7.65,-0.1
9.81,7.65,-0.39
10.4,7.75,-1.18
10.5,7.75,-1.57
10.59,7.85,-1.77
10.3,8.04,-1.86
10.2,8.14,-2.06
10.1,8.14,-2.06
10.01,8.14,-2.45
10.1,8.24,-2.55
10.3,8.24,-2.55
10.3,8.34,-2.65
10.4,8.53,-3.04
10.59,8.73,-3.14
10.59,9.03,-3.83
10.79,9.71,-4.32
11.77,10.59,-4.41
12.36,10.79,-4.51
12.46,11.09,-4.91
12.85,11.28,-5.1
12.95,11.97,-5.98
13.24,12.56,-6.18
13.24,12.95,-6.97
12.85,13.15,-7.06
12.75,12.56,-7.26
12.26,12.56,-7.06
11.97,11.97,-6.97
11.87,11.48,-6.57
11.77,11.18,-6.38
11.77,10.69,-5.79
11.87,10.59,-5.3
12.07,10.2,-4.32
12.26,10.01,-3.83
12.46,9.71,-2.45
12.65,9.42,-0.88
12.65,9.12,0.29
12.65,9.12,1.47
12.75,9.12,1.77
12.85,9.22,2.35
13.05,9.42,2.84
13.15,9.81,3.14
13.73,10.2,3.14
13.64,10.4,3.14
13.73,10.4,1.86
14.03,10.3,1.57
14.32,10.01,1.67
14.42,9.42,2.06
14.22,9.32,2.16
14.13,9.12,2.26
14.42,8.73,2.75
14.32,8.44,2.75
14.13,8.24,3.24
14.22,7.95,3.73
13.83,7.85,3.63
13.54,7.46,4.02
13.24,7.26,4.22
12.65,6.97,4.81
12.46,6.87,4.91
12.36,6.67,5.0
11.67,6.18,4.91
11.48,6.38,4.81
11.28,6.18,4.71
11.09,5.89,4.71
10.79,5.79,4.71
10.5,5.3,4.41
10.2,5.2,4.32
9.91,5.0,4.32
9.81,4.51,4.32
9.42,4.22,4.02
8.73,3.92,4.02
8.04,3.53,4.12
7.65,3.14,4.32
6.87,2.84,4.41
6.38,2.65,4.51
6.18,2.45,4.51
5.89,2.26,4.71
5.59,1.86,5.2
5.3,1.57,5.59
5.1,1.47,5.89
4.61,0.98,6.28
4.22,0.78,6.67
4.12,0.69,6.67
3.92,0.59,6.87
3.83,0.59,6.87
3.83,0.59,7.06
3.83,0.69,7.06
3.63,0.69,7.06
3.92,1.08,6.97
4.71,1.57,6.97
4.91,1.96,6.87
5.3,2.16,6.77
5.69,2.55,6.87
6.28,3.14,6.97
6.87,3.83,6.97
7.06,4.12,6.57
7.26,4.41,6.38
7.36,4.51,6.18
7.55,4.61,6.08
7.55,4.91,5.98
7.65,5.1,5.98
8.73,6.08,5.3
9.12,6.77,4.81
9.32,7.16,4.41
9.52,7.46,4.32
9.71,7.95,4.22
9.71,8.63,3.83
9.91,8.83,3.63
10.3,9.42,3.73
10.2,10.4,2.94
10.5,10.5,2.75
10.59,10.59,2.26
10.89,10.59,2.06
10.79,10.2,1.37
10.79,10.1,1.18
10.79,9.71,0.88
10.79,9.12,0.69
10.59,8.93,0.49
10.4,8.34,0.39
10.69,7.85,0.2
10.89,7.65,0.39
11.28,7.46,0.78
11.38,7.36,0.88
11.28,7.46,1.08
10.79,7.65,1.18
10.79,7.85,1.57
10.4,8.44,2.16
10.2,8.44,1.96
11.28,8.14,2.45
10.1,9.91,1.86
9.91,9.71,1.47
10.4,9.12,1.57
10.59,9.32,2.16
10.2,9.03,1.67
10.2,9.03,1.57
11.09,8.44,0.78
11.38,8.73,1.37
11.38,8.93,-0.1
11.97,8.73,-0.29
12.16,9.03,-1.47
11.28,9.42,-2.06
11.67,9.32,-2.45
11.48,9.22,-2.35
11.18,8.93,-2.35
11.28,8.73,-2.16
11.48,8.63,-2.16
11.09,8.44,-1.67
11.48,8.44,-1.77
11.48,8.44,-1.86
11.58,8.34,-1.96
11.67,8.83,-2.84
11.87,9.12,-2.75
12.46,9.42,-2.65
12.75,9.61,-2.55
13.64,10.5,-2.94
13.83,10.69,-3.24
13.54,11.18,-3.73
14.03,11.48,-3.73
13.93,11.38,-3.83
13.93,11.28,-4.32
13.64,10.89,-4.12
13.24,10.79,-4.12
13.15,10.4,-3.73
13.05,10.3,-3.73
12.85,9.81,-2.75
12.46,9.61,-2.45
12.26,9.52,-0.69
12.07,9.42,0.59
11.58,9.32,1.47
10.89,9.12,2.94
10.89,9.12,3.53
10.99,9.42,3.63
10.89,9.42,3.73
11.28,9.52,3.73
